detection_time,detection_cycle,grid_x,grid_y,grid_z,temperature_grain,temperature_inside,temperature_outside,humidity_warehouse,humidity_outside,grain_type
2025-06-03 12:00:00,1155,0,4,2,25.72,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1156,1,0,0,23.5,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1157,1,0,1,23.46,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1158,1,0,2,25.42,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1159,1,1,0,20.92,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1160,1,1,1,22.3,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1161,1,1,2,24.49,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1162,1,2,0,20.66,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1163,1,2,1,22.32,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1164,1,2,2,23.68,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1165,1,3,0,21.09,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1166,1,3,1,22.53,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1167,1,3,2,23.79,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1168,1,4,0,22.7,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1169,1,4,1,23.89,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1170,1,4,2,25.69,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1171,2,0,0,22.41,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1172,2,0,1,24.02,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1173,2,0,2,25.39,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1174,2,1,0,21.26,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1175,2,1,1,22.76,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1176,2,1,2,24.54,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1177,2,2,0,20.89,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1178,2,2,1,22.35,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1179,2,2,2,23.79,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1180,2,3,0,20.47,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1181,2,3,1,22.16,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1182,2,3,2,23.66,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1183,2,4,0,22.41,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1184,2,4,1,23.57,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1185,2,4,2,25.54,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1186,3,0,0,22.28,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1187,3,0,1,23.65,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1188,3,0,2,25.22,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1189,3,1,0,22.24,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1190,3,1,1,24.7,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1191,3,1,2,25.54,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1192,3,2,0,22.94,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1193,3,2,1,23.96,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1194,3,2,2,25.52,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1195,3,3,0,23.02,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1196,3,3,1,23.98,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1197,3,3,2,25.1,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1198,3,4,0,22.27,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1199,3,4,1,23.49,26.97,24.97,67.7,87.5,Japonica rice
2025-06-03 12:00:00,1200,3,4,2,25.97,26.97,24.97,67.7,87.5,Japonica rice
2025-06-04 12:00:00,1201,0,0,0,19.11,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1202,0,0,1,20.87,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1203,0,0,2,22.44,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1204,0,1,0,19.45,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1205,0,1,1,20.42,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1206,0,1,2,21.88,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1207,0,2,0,19.18,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1208,0,2,1,21.08,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1209,0,2,2,22.81,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1210,0,3,0,19.12,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1211,0,3,1,20.46,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1212,0,3,2,22.02,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1213,0,4,0,19.72,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1214,0,4,1,20.14,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1215,0,4,2,21.93,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1216,1,0,0,19.13,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1217,1,0,1,20.54,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1218,1,0,2,22.77,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1219,1,1,0,17.5,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1220,1,1,1,18.96,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1221,1,1,2,20.87,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1222,1,2,0,17.86,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1223,1,2,1,18.87,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1224,1,2,2,20.61,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1225,1,3,0,17.76,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1226,1,3,1,18.87,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1227,1,3,2,20.64,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1228,1,4,0,19.36,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1229,1,4,1,20.69,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1230,1,4,2,22.14,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1231,2,0,0,19.02,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1232,2,0,1,20.66,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1233,2,0,2,22.13,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1234,2,1,0,17.58,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1235,2,1,1,18.59,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1236,2,1,2,20.63,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1237,2,2,0,17.31,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1238,2,2,1,19.12,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1239,2,2,2,20.34,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1240,2,3,0,17.77,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1241,2,3,1,19.25,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1242,2,3,2,20.62,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1243,2,4,0,19.29,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1244,2,4,1,19.98,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1245,2,4,2,22.06,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1246,3,0,0,18.99,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1247,3,0,1,20.73,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1248,3,0,2,22.07,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1249,3,1,0,18.92,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1250,3,1,1,20.85,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1251,3,1,2,22.29,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1252,3,2,0,19.57,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1253,3,2,1,20.46,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1254,3,2,2,21.75,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1255,3,3,0,19.53,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1256,3,3,1,20.8,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1257,3,3,2,22.2,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1258,3,4,0,19.21,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1259,3,4,1,20.65,23.64,21.64,70.3,85.7,Japonica rice
2025-06-04 12:00:00,1260,3,4,2,21.67,23.64,21.64,70.3,85.7,Japonica rice
2025-06-05 12:00:00,1261,0,0,0,17.91,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1262,0,0,1,19.5,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1263,0,0,2,20.9,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1264,0,1,0,18.08,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1265,0,1,1,19.99,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1266,0,1,2,21.11,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1267,0,2,0,18.54,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1268,0,2,1,19.63,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1269,0,2,2,21.33,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1270,0,3,0,17.75,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1271,0,3,1,19.35,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1272,0,3,2,20.87,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1273,0,4,0,18.31,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1274,0,4,1,19.16,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1275,0,4,2,20.98,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1276,1,0,0,18.75,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1277,1,0,1,19.04,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1278,1,0,2,20.98,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1279,1,1,0,16.53,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1280,1,1,1,18.17,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1281,1,1,2,19.43,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1282,1,2,0,17.06,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1283,1,2,1,18.0,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1284,1,2,2,19.55,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1285,1,3,0,16.53,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1286,1,3,1,18.37,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1287,1,3,2,19.49,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1288,1,4,0,18.3,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1289,1,4,1,19.22,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1290,1,4,2,21.36,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1291,2,0,0,17.81,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1292,2,0,1,19.86,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1293,2,0,2,21.05,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1294,2,1,0,16.82,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1295,2,1,1,18.18,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1296,2,1,2,19.16,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1297,2,2,0,16.63,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1298,2,2,1,18.11,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1299,2,2,2,19.18,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1300,2,3,0,16.69,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1301,2,3,1,17.82,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1302,2,3,2,19.39,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1303,2,4,0,18.49,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1304,2,4,1,19.75,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1305,2,4,2,20.82,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1306,3,0,0,17.95,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1307,3,0,1,19.43,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1308,3,0,2,21.48,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1309,3,1,0,18.12,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1310,3,1,1,19.53,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1311,3,1,2,21.0,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1312,3,2,0,18.07,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1313,3,2,1,19.68,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1314,3,2,2,21.05,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1315,3,3,0,17.61,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1316,3,3,1,19.58,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1317,3,3,2,21.31,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1318,3,4,0,18.22,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1319,3,4,1,19.43,22.55,20.55,75.4,92.1,Japonica rice
2025-06-05 12:00:00,1320,3,4,2,21.07,22.55,20.55,75.4,92.1,Japonica rice
2025-06-06 12:00:00,1321,0,0,0,18.22,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1322,0,0,1,19.86,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1323,0,0,2,21.16,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1324,0,1,0,17.86,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1325,0,1,1,19.72,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1326,0,1,2,21.03,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1327,0,2,0,18.21,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1328,0,2,1,19.13,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1329,0,2,2,20.83,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1330,0,3,0,18.03,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1331,0,3,1,19.48,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1332,0,3,2,21.09,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1333,0,4,0,18.25,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1334,0,4,1,20.12,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1335,0,4,2,21.49,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1336,1,0,0,17.92,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1337,1,0,1,19.6,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1338,1,0,2,21.28,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1339,1,1,0,16.86,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1340,1,1,1,18.29,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1341,1,1,2,19.37,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1342,1,2,0,16.76,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1343,1,2,1,18.19,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1344,1,2,2,19.88,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1345,1,3,0,16.1,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1346,1,3,1,17.9,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1347,1,3,2,19.56,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1348,1,4,0,18.15,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1349,1,4,1,19.52,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1350,1,4,2,21.46,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1351,2,0,0,17.74,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1352,2,0,1,19.78,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1353,2,0,2,20.96,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1354,2,1,0,16.08,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1355,2,1,1,18.23,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1356,2,1,2,19.77,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1357,2,2,0,16.53,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1358,2,2,1,18.39,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1359,2,2,2,19.39,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1360,2,3,0,17.13,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1361,2,3,1,18.33,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1362,2,3,2,18.74,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1363,2,4,0,18.58,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1364,2,4,1,20.39,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1365,2,4,2,21.15,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1366,3,0,0,18.64,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1367,3,0,1,19.65,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1368,3,0,2,21.47,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1369,3,1,0,18.55,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1370,3,1,1,19.33,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1371,3,1,2,20.89,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1372,3,2,0,18.44,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1373,3,2,1,19.55,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1374,3,2,2,21.14,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1375,3,3,0,18.02,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1376,3,3,1,19.97,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1377,3,3,2,22.03,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1378,3,4,0,18.0,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1379,3,4,1,19.32,22.65,20.65,69.9,87.8,Japonica rice
2025-06-06 12:00:00,1380,3,4,2,21.43,22.65,20.65,69.9,87.8,Japonica rice
2025-06-07 12:00:00,1381,0,0,0,18.72,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1382,0,0,1,20.13,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1383,0,0,2,21.99,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1384,0,1,0,18.8,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1385,0,1,1,20.97,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1386,0,1,2,22.2,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1387,0,2,0,18.58,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1388,0,2,1,20.62,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1389,0,2,2,21.09,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1390,0,3,0,18.99,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1391,0,3,1,20.39,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1392,0,3,2,22.29,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1393,0,4,0,18.94,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1394,0,4,1,20.43,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1395,0,4,2,21.9,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1396,1,0,0,18.5,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1397,1,0,1,20.68,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1398,1,0,2,21.93,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1399,1,1,0,17.29,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1400,1,1,1,18.76,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1401,1,1,2,20.36,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1402,1,2,0,17.56,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1403,1,2,1,18.84,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1404,1,2,2,20.49,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1405,1,3,0,17.48,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1406,1,3,1,19.1,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1407,1,3,2,20.77,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1408,1,4,0,18.73,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1409,1,4,1,19.73,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1410,1,4,2,22.4,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1411,2,0,0,19.42,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1412,2,0,1,20.44,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1413,2,0,2,22.1,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1414,2,1,0,17.77,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1415,2,1,1,19.25,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1416,2,1,2,20.63,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1417,2,2,0,17.67,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1418,2,2,1,19.0,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1419,2,2,2,20.46,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1420,2,3,0,17.48,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1421,2,3,1,19.03,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1422,2,3,2,20.77,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1423,2,4,0,19.16,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1424,2,4,1,20.17,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1425,2,4,2,21.99,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1426,3,0,0,18.36,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1427,3,0,1,21.03,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1428,3,0,2,21.73,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1429,3,1,0,18.59,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1430,3,1,1,20.65,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1431,3,1,2,22.26,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1432,3,2,0,18.17,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1433,3,2,1,20.31,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1434,3,2,2,22.22,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1435,3,3,0,18.68,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1436,3,3,1,20.73,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1437,3,3,2,21.56,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1438,3,4,0,19.1,23.43,22.93,69.9,87.3,Japonica rice
