detection_time,detection_cycle,grid_x,grid_y,grid_z,temperature_grain,temperature_inside,temperature_outside,humidity_warehouse,humidity_outside,grain_type
2025-06-01 12:00:00,1047,1,3,2,18.19,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1048,1,4,0,16.4,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1049,1,4,1,18.1,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1050,1,4,2,19.85,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1051,2,0,0,16.89,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1052,2,0,1,18.53,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1053,2,0,2,19.68,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1054,2,1,0,15.43,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1055,2,1,1,16.65,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1056,2,1,2,18.06,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1057,2,2,0,15.15,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1058,2,2,1,16.41,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1059,2,2,2,18.13,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1060,2,3,0,15.85,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1061,2,3,1,16.86,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1062,2,3,2,18.44,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1063,2,4,0,17.42,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1064,2,4,1,17.88,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1065,2,4,2,19.53,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1066,3,0,0,16.48,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1067,3,0,1,18.51,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1068,3,0,2,19.89,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1069,3,1,0,16.73,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1070,3,1,1,18.28,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1071,3,1,2,19.7,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1072,3,2,0,17.18,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1073,3,2,1,18.28,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1074,3,2,2,19.92,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1075,3,3,0,17.03,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1076,3,3,1,18.79,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1077,3,3,2,19.96,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1078,3,4,0,16.94,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1079,3,4,1,18.38,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1080,3,4,2,19.64,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-02 12:00:00,1081,0,0,0,19.97,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1082,0,0,1,21.65,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1083,0,0,2,23.1,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1084,0,1,0,19.92,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1085,0,1,1,21.82,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1086,0,1,2,23.4,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1087,0,2,0,20.02,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1088,0,2,1,21.37,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1089,0,2,2,22.27,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1090,0,3,0,20.5,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1091,0,3,1,21.68,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1092,0,3,2,23.14,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1093,0,4,0,20.03,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1094,0,4,1,22.05,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1095,0,4,2,22.82,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1096,1,0,0,20.15,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1097,1,0,1,22.02,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1098,1,0,2,23.33,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1099,1,1,0,18.55,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1100,1,1,1,20.31,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1101,1,1,2,22.17,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1102,1,2,0,18.98,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1103,1,2,1,20.06,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1104,1,2,2,21.65,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1105,1,3,0,18.82,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1106,1,3,1,20.4,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1107,1,3,2,21.65,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1108,1,4,0,20.29,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1109,1,4,1,21.28,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1110,1,4,2,23.41,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1111,2,0,0,20.13,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1112,2,0,1,21.61,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1113,2,0,2,22.75,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1114,2,1,0,18.85,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1115,2,1,1,20.22,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1116,2,1,2,21.26,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1117,2,2,0,18.38,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1118,2,2,1,19.9,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1119,2,2,2,21.26,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1120,2,3,0,18.76,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1121,2,3,1,20.37,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1122,2,3,2,21.41,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1123,2,4,0,20.59,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1124,2,4,1,22.37,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1125,2,4,2,23.65,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1126,3,0,0,20.13,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1127,3,0,1,21.54,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1128,3,0,2,23.43,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1129,3,1,0,20.2,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1130,3,1,1,21.34,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1131,3,1,2,23.94,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1132,3,2,0,20.28,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1133,3,2,1,21.81,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1134,3,2,2,22.87,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1135,3,3,0,20.37,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1136,3,3,1,22.11,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1137,3,3,2,23.15,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1138,3,4,0,20.68,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1139,3,4,1,22.33,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-02 12:00:00,1140,3,4,2,23.25,24.72,22.72,74.7,88.3,Mid-to-late indica rice
2025-06-03 12:00:00,1141,0,0,0,17.51,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1142,0,0,1,19.42,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1143,0,0,2,20.97,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1144,0,1,0,18.15,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1145,0,1,1,19.0,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1146,0,1,2,20.76,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1147,0,2,0,17.67,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1148,0,2,1,19.56,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1149,0,2,2,20.95,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1150,0,3,0,17.83,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1151,0,3,1,19.72,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1152,0,3,2,21.01,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1153,0,4,0,18.03,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1154,0,4,1,19.31,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1155,0,4,2,21.42,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1156,1,0,0,18.13,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1157,1,0,1,19.49,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1158,1,0,2,20.77,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1159,1,1,0,16.69,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1160,1,1,1,17.89,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1161,1,1,2,19.65,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1162,1,2,0,16.43,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1163,1,2,1,17.99,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1164,1,2,2,19.07,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1165,1,3,0,16.26,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1166,1,3,1,18.13,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1167,1,3,2,19.55,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1168,1,4,0,18.08,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1169,1,4,1,20.3,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1170,1,4,2,20.66,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1171,2,0,0,17.84,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1172,2,0,1,19.77,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1173,2,0,2,21.25,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1174,2,1,0,16.32,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1175,2,1,1,17.61,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1176,2,1,2,19.59,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1177,2,2,0,16.61,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1178,2,2,1,18.26,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1179,2,2,2,19.48,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1180,2,3,0,16.76,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1181,2,3,1,17.97,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1182,2,3,2,19.31,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1183,2,4,0,18.31,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1184,2,4,1,19.55,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1185,2,4,2,20.65,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1186,3,0,0,18.22,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1187,3,0,1,19.61,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1188,3,0,2,20.99,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1189,3,1,0,18.11,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1190,3,1,1,19.81,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1191,3,1,2,20.82,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1192,3,2,0,18.44,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1193,3,2,1,19.13,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1194,3,2,2,21.01,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1195,3,3,0,18.08,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1196,3,3,1,19.78,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1197,3,3,2,21.06,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1198,3,4,0,18.44,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1199,3,4,1,19.74,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-03 12:00:00,1200,3,4,2,20.89,22.6,22.1,72.4,85.2,Mid-to-late indica rice
2025-06-04 12:00:00,1201,0,0,0,16.85,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1202,0,0,1,18.69,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1203,0,0,2,20.45,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1204,0,1,0,17.23,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1205,0,1,1,18.92,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1206,0,1,2,20.52,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1207,0,2,0,17.3,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1208,0,2,1,18.5,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1209,0,2,2,20.87,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1210,0,3,0,17.94,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1211,0,3,1,19.04,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1212,0,3,2,20.35,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1213,0,4,0,17.2,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1214,0,4,1,19.11,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1215,0,4,2,19.72,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1216,1,0,0,16.91,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1217,1,0,1,18.63,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1218,1,0,2,20.27,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1219,1,1,0,15.4,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1220,1,1,1,17.11,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1221,1,1,2,18.95,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1222,1,2,0,16.52,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1223,1,2,1,17.5,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1224,1,2,2,19.22,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1225,1,3,0,16.52,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1226,1,3,1,16.88,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1227,1,3,2,18.9,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1228,1,4,0,16.94,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1229,1,4,1,19.0,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1230,1,4,2,20.32,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1231,2,0,0,17.53,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1232,2,0,1,18.41,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1233,2,0,2,20.41,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1234,2,1,0,15.79,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1235,2,1,1,17.27,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1236,2,1,2,18.82,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1237,2,2,0,16.07,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1238,2,2,1,17.78,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1239,2,2,2,18.53,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1240,2,3,0,15.63,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1241,2,3,1,17.47,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1242,2,3,2,19.06,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1243,2,4,0,17.01,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1244,2,4,1,18.68,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1245,2,4,2,20.41,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1246,3,0,0,17.66,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1247,3,0,1,18.99,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1248,3,0,2,20.85,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1249,3,1,0,16.9,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1250,3,1,1,19.02,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1251,3,1,2,20.43,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1252,3,2,0,17.88,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1253,3,2,1,18.84,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1254,3,2,2,20.91,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1255,3,3,0,16.93,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1256,3,3,1,18.48,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1257,3,3,2,20.33,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1258,3,4,0,17.4,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1259,3,4,1,18.29,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-04 12:00:00,1260,3,4,2,20.41,21.87,19.87,75.6,90.9,Mid-to-late indica rice
2025-06-05 12:00:00,1261,0,0,0,17.42,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1262,0,0,1,19.35,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1263,0,0,2,20.64,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1264,0,1,0,17.56,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1265,0,1,1,19.18,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1266,0,1,2,20.49,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1267,0,2,0,18.12,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1268,0,2,1,18.9,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1269,0,2,2,20.65,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1270,0,3,0,18.13,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1271,0,3,1,19.62,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1272,0,3,2,20.57,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1273,0,4,0,17.47,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1274,0,4,1,18.89,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1275,0,4,2,20.06,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1276,1,0,0,17.31,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1277,1,0,1,18.94,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1278,1,0,2,20.22,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1279,1,1,0,16.09,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1280,1,1,1,17.34,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1281,1,1,2,18.83,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1282,1,2,0,16.01,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1283,1,2,1,17.88,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1284,1,2,2,19.54,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1285,1,3,0,16.44,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1286,1,3,1,17.48,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1287,1,3,2,19.02,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1288,1,4,0,17.77,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1289,1,4,1,19.25,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1290,1,4,2,21.2,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1291,2,0,0,17.38,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1292,2,0,1,19.32,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1293,2,0,2,20.63,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1294,2,1,0,16.06,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1295,2,1,1,17.28,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1296,2,1,2,19.02,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1297,2,2,0,16.09,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1298,2,2,1,17.79,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1299,2,2,2,19.12,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1300,2,3,0,16.56,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1301,2,3,1,17.43,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1302,2,3,2,18.96,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1303,2,4,0,17.29,22.08,20.08,75.5,91.7,Mid-to-late indica rice
